nom commune,code insee,code Departement,code Region,population,surface,code Postal,siren,density,code Postal 2,cp
LA CHAPELLE-DU-BARD,38078,38,84,541.0,2714.6,38580,213800782,0.19929271347528182,38580,38
CHARANCIEU,38080,38,84,738.0,553.91,38490,213800808,1.3323464100666174,38490,38
CHARANTONNAY,38081,38,84,2019.0,1111.56,38790,213800816,1.816366188060024,38790,38
CHARAVINES,38082,38,84,2003.0,830.39,38850,213800824,2.4121196064499815,38850,38
CHARETTE,38083,38,84,445.0,1136.51,38390,213800832,0.3915495684155881,38390,38
CHARNÈCLES,38084,38,84,1517.0,522.64,38140,213800840,2.902571559773458,38140,38
CHARVIEU-CHAVAGNEUX,38085,38,84,10547.0,849.84,38230,213800857,12.41057140167561,38230,38
CHASSELAY,38086,38,84,444.0,947.07,38470,213800865,0.46881434318476983,38470,38
CHASSE-SUR-RHÔNE,38087,38,84,6588.0,788.78,38670,213800873,8.352138745911407,38670,38
CHASSIGNIEU,38089,38,84,225.0,523.8,38730,213800899,0.429553264604811,38730,38
CHÂTEAU-BERNARD,38090,38,84,295.0,1834.69,38650,213800907,0.16079010623048035,38650,38
CHÂTEAUVILAIN,38091,38,84,737.0,893.86,38300,213800915,0.8245139059808023,38300,38
CHÂTELUS,38092,38,84,97.0,1257.32,38680,213800923,0.07714822002354214,38680,38
CHÂTENAY,38093,38,84,433.0,462.67,38980,213800931,0.9358722199407785,38980,38
CHÂTONNAY,38094,38,84,2009.0,3161.51,38440,213800949,0.6354558423032032,38440,38
CHATTE,38095,38,84,2518.0,2285.92,38160,213800956,1.1015258626723594,38160,38
CHAVANOZ,38097,38,84,5126.0,828.32,38230,213800972,6.188429592428046,38230,38
CHÉLIEU,38098,38,84,733.0,1016.46,38730,213800980,0.7211301969580701,38730,38
CHEVRIÈRES,38099,38,84,742.0,1646.49,38160,213800998,0.45065563714325624,38160,38
LE CHEYLAS,38100,38,84,2389.0,850.22,38570,213801004,2.809860977158853,38570,38
CHEYSSIEU,38101,38,84,1074.0,858.35,38550,213801012,1.2512378400419408,38550,38
CHÈZENEUVE,38102,38,84,654.0,679.89,38300,213801020,0.9619203106384857,38300,38
CHICHILIANNE,38103,38,84,336.0,6193.52,38930,213801038,0.05425024864697296,38930,38
CHIMILIN,38104,38,84,1417.0,970.47,38490,213801046,1.4601172627695858,38490,38
CHIRENS,38105,38,84,2546.0,1756.5,38850,213801053,1.4494733845715913,38850,38
CHOLONGE,38106,38,84,339.0,974.83,38220,213801061,0.34775294153852465,38220,38
CHONAS-L'AMBALLAN,38107,38,84,1729.0,741.81,38121,213801079,2.330785511114706,38121,38
CHORANCHE,38108,38,84,144.0,1069.05,38680,213801087,0.13469903185070858,38680,38
CHOZEAU,38109,38,84,987.0,824.31,38460,213801095,1.1973650689667723,38460,38
CHUZELLES,38110,38,84,2366.0,1335.26,38200,213801103,1.7719395473540733,38200,38
CLAIX,38111,38,84,7836.0,2347.11,38640,213801111,3.3385738205708293,38640,38
CLAVANS-EN-HAUT-OISANS,38112,38,84,73.0,3577.77,38142,213801129,0.020403771064098585,38142,38
CLELLES,38113,38,84,596.0,2085.88,38930,213801137,0.2857307227644927,38930,38
CLONAS-SUR-VARÈZE,38114,38,84,1535.0,677.15,38550,213801145,2.2668537251716754,38550,38
SAINT-MARTIN-DE-LA-CLUZE,38115,38,84,754.0,1648.7,38650,213801152,0.45733001758961606,38650,38
COGNET,38116,38,84,35.0,194.86,38350,213801160,0.17961613466078208,38350,38
COGNIN-LES-GORGES,38117,38,84,615.0,1267.72,38470,213801178,0.48512289780077616,38470,38
COLOMBE,38118,38,84,1890.0,1327.33,38690,213801186,1.4239111599978906,38690,38
LA COMBE-DE-LANCEY,38120,38,84,745.0,1877.47,38190,213801202,0.3968106015009561,38190,38
CORBELIN,38124,38,84,2375.0,1212.09,38630,213801244,1.9594254552054717,38630,38
CORENC,38126,38,84,4215.0,617.4,38700,213801269,6.827016520894072,38700,38
CORNILLON-EN-TRIÈVES,38127,38,84,173.0,1404.91,38710,213801277,0.12313956054124463,38710,38
CORPS,38128,38,84,421.0,1115.01,38970,213801285,0.3775750890126546,38970,38
CORRENÇON-EN-VERCORS,38129,38,84,374.0,3929.73,38250,213801293,0.09517193293177903,38250,38
LA CÔTE-SAINT-ANDRÉ,38130,38,84,4873.0,2812.71,38260,213801301,1.7324928627551366,38260,38
LES CÔTES-D'AREY,38131,38,84,2023.0,2420.95,38138,213801319,0.8356223796443546,38138,38
LES CÔTES-DE-CORPS,38132,38,84,74.0,985.2,38970,213801327,0.07511165245635404,38970,38
COUBLEVIE,38133,38,84,5520.0,697.66,38500,213801335,7.91216351804604,38500,38
COUR-ET-BUIS,38134,38,84,920.0,1388.59,38122,213801343,0.6625425791630359,38122,38
COURTENAY,38135,38,84,1277.0,3221.61,38510,213801350,0.3963856581026257,38510,38
CRACHIER,38136,38,84,600.0,371.15,38300,213801368,1.616597063182002,38300,38
CRAS,38137,38,84,407.0,550.82,38210,213801376,0.7388983697033513,38210,38
CRÉMIEU,38138,38,84,3536.0,622.56,38460,213801384,5.679773837059883,38460,38
CREYS-MÉPIEU,38139,38,84,1613.0,2943.27,38510,213801392,0.5480299123084189,38510,38
CROLLES,38140,38,84,8609.0,1457.75,38920,213801400,5.905676556336821,38920,38
CULIN,38141,38,84,790.0,738.43,38300,213801418,1.0698373576371492,38300,38
DIÉMOZ,38144,38,84,2947.0,1389.03,38790,213801442,2.1216244429565956,38790,38
DIZIMIEU,38146,38,84,835.0,970.22,38460,213801467,0.8606295479375812,38460,38
DOISSIN,38147,38,84,876.0,848.28,38730,213801475,1.0326778893761495,38730,38
DOLOMIEU,38148,38,84,3173.0,1339.83,38110,213801483,2.368210892426651,38110,38
DOMARIN,38149,38,84,1659.0,301.9,38300,213801491,5.4951970851275265,38300,38
DOMÈNE,38150,38,84,6835.0,540.56,38420,213801509,12.644294805387007,38420,38
ÉCHIROLLES,38151,38,84,37491.0,787.7,38130,213801517,47.59553129363971,38130,38
ECLOSE-BADINIÈRES,38152,38,84,1515.0,1636.95,38300,200049815,0.9255016952258773,38300,38
ENGINS,38153,38,84,422.0,2089.98,38360,213801533,0.20191580780677326,38360,38
ENTRAIGUES,38154,38,84,225.0,2150.25,38740,213801541,0.10463899546564354,38740,38
ENTRE-DEUX-GUIERS,38155,38,84,1915.0,1048.84,38380,213801558,1.8258266275122994,38380,38
LES ÉPARRES,38156,38,84,1028.0,782.98,38300,213801566,1.312932641957649,38300,38
ESTRABLIN,38157,38,84,3677.0,2075.47,38780,213801574,1.7716469040747398,38780,38
EYBENS,38158,38,84,10493.0,453.13,38320,213801582,23.156709994924196,38320,38
EYDOCHE,38159,38,84,543.0,569.4,38690,213801590,0.9536354056902002,38690,38
EYZIN-PINET,38160,38,84,2285.0,2844.65,38780,213801608,0.803262264250435,38780,38
FARAMANS,38161,38,84,1143.0,1077.53,38260,213801616,1.0607593292066115,38260,38
FAVERGES-DE-LA-TOUR,38162,38,84,1487.0,767.95,38110,213801624,1.9363239794257439,38110,38
LE HAUT-BRÉDA,38163,38,84,456.0,11866.9,38580,200086437,0.03842621072057572,38580,38
LA FLACHÈRE,38166,38,84,449.0,288.53,38530,213801665,1.5561640037431117,38530,38
FLACHÈRES,38167,38,84,579.0,493.62,38690,213801673,1.1729670596815365,38690,38
FONTAINE,38169,38,84,22020.0,672.13,38600,213801699,32.76151934893547,38600,38
FONTANIL-CORNILLON,38170,38,84,3404.0,531.48,38120,213801707,6.4047565289380595,38120,38
LA FORTERESSE,38171,38,84,338.0,928.15,38590,213801715,0.36416527500942736,38590,38
FOUR,38172,38,84,1673.0,1185.96,38080,213801723,1.4106715234915175,38080,38
LE FRENEY-D'OISANS,38173,38,84,260.0,2088.45,38142,213801731,0.12449424214130098,38142,38
LA FRETTE,38174,38,84,1083.0,1217.37,38260,213801749,0.8896227112545899,38260,38
FROGES,38175,38,84,3285.0,636.55,38190,213801756,5.160631529337837,38190,38
FRONTONAS,38176,38,84,2123.0,1273.94,38290,213801764,1.6664835078575129,38290,38
LA GARDE,38177,38,84,100.0,911.35,38520,213801772,0.10972732759093652,38520,38
GIÈRES,38179,38,84,7376.0,708.96,38610,213801798,10.403972015346422,38610,38
GILLONNAY,38180,38,84,1009.0,1438.97,38260,213801806,0.7011959943570748,38260,38
GONCELIN,38181,38,84,2400.0,1455.08,38570,213801814,1.649393847760948,38570,38
LE GRAND-LEMPS,38182,38,84,3083.0,1287.14,38690,213801822,2.3952328418043103,38690,38
GRANIEU,38183,38,84,519.0,376.27,38490,213801830,1.3793286735588806,38490,38
GRENAY,38184,38,84,1628.0,673.53,38540,213801848,2.4171157929119715,38540,38
GRENOBLE,38185,38,84,156140.0,1843.37,3800038100,213801855,84.7035592420404,3800038100,380
GRESSE-EN-VERCORS,38186,38,84,351.0,8051.62,38650,213801863,0.0435937115760555,38650,38
LE GUA,38187,38,84,1928.0,2868.6,38450,213801871,0.6721048595133515,38450,38
HERBEYS,38188,38,84,1424.0,795.29,38320,213801889,1.7905418149354324,38320,38
HEYRIEUX,38189,38,84,4956.0,1399.2,38540,213801897,3.5420240137221266,38540,38
HIÈRES-SUR-AMBY,38190,38,84,1245.0,868.65,38118,213801905,1.4332585045760664,38118,38
HUEZ,38191,38,84,1244.0,2031.9,38750,213801913,0.6122348540774644,38750,38
HURTIÈRES,38192,38,84,233.0,340.44,38570,213801921,0.6844084126424627,38570,38
L'ISLE-D'ABEAU,38193,38,84,17515.0,1296.41,38080,213801939,13.510386374680849,38080,38
IZEAUX,38194,38,84,2134.0,1552.3,38140,213801947,1.3747342652837724,38140,38
IZERON,38195,38,84,809.0,1707.52,38160,213801954,0.4737865442278861,38160,38
JANNEYRIAS,38197,38,84,1896.0,1071.56,38280,213801970,1.7693829556907688,38280,38
JARCIEU,38198,38,84,1135.0,641.17,38270,213801988,1.7702013506558325,38270,38
JARDIN,38199,38,84,2178.0,923.4,38200,213801996,2.358674463937622,38200,38
JARRIE,38200,38,84,3952.0,1335.53,38560,213802002,2.9591248418230967,38560,38
LAFFREY,38203,38,84,466.0,720.55,38220,213802036,0.6467281937408924,38220,38
LALLEY,38204,38,84,178.0,2378.5,38930,213802044,0.0748370821946605,38930,38
LANS-EN-VERCORS,38205,38,84,2751.0,3901.88,38250,213802051,0.7050447476601023,38250,38
LAVAL-EN-BELLEDONNE,38206,38,84,1029.0,2573.17,38190,213802069,0.3998958483116156,38190,38
LAVALDENS,38207,38,84,165.0,5679.83,38350,213802077,0.029050165233818617,38350,38
LAVARS,38208,38,84,172.0,1538.96,38710,213802085,0.11176378853251547,38710,38
LENTIOL,38209,38,84,242.0,762.2,38270,213802093,0.3175019679874049,38270,38
LEYRIEU,38210,38,84,919.0,652.56,38460,213802101,1.4082996199583182,38460,38
LIEUDIEU,38211,38,84,345.0,600.2,38440,213802119,0.574808397200933,38440,38
LIVET-ET-GAVET,38212,38,84,1253.0,6210.68,38220,213802127,0.20174924484919524,38220,38
LONGECHENAL,38213,38,84,593.0,821.62,38690,213802135,0.7217448455490373,38690,38
LUMBIN,38214,38,84,2164.0,662.12,38660,213802143,3.2682897359995167,38660,38
LUZINAY,38215,38,84,2416.0,1905.82,38200,213802150,1.2676957949858854,38200,38
MALLEVAL-EN-VERCORS,38216,38,84,57.0,1416.16,38470,213802168,0.040249689300643994,38470,38
MARCIEU,38217,38,84,66.0,1328.51,38350,213802176,0.049679716373982885,38350,38
MARCILLOLES,38218,38,84,1201.0,947.92,38260,213802184,1.2669845556587054,38260,38
MARCOLLIN,38219,38,84,599.0,1075.04,38270,213802192,0.5571885697276381,38270,38
MARNANS,38221,38,84,132.0,656.3,38980,213802218,0.2011275331403322,38980,38
MASSIEU,38222,38,84,773.0,1056.76,38620,213802226,0.7314811310042015,38620,38
MAUBEC,38223,38,84,1930.0,871.14,38300,213802234,2.2154877516817044,38300,38
MAYRES-SAVEL,38224,38,84,94.0,1371.51,38350,213802242,0.06853759724683013,38350,38
AUTRANS-MÉAUDRE EN VERCORS,38225,38,84,2936.0,7791.09,3811238880,200056224,0.3768407244685917,3811238880,381
MENS,38226,38,84,1415.0,2835.28,38710,213802267,0.49906887503174285,38710,38
MERLAS,38228,38,84,465.0,1551.99,38620,213802283,0.29961533257301914,38620,38
MEYLAN,38229,38,84,18770.0,1268.08,38240,213802291,14.801905242571447,38240,38
MEYRIÉ,38230,38,84,1096.0,347.75,38300,213802309,3.151689432063264,38300,38
MEYRIEU-LES-ÉTANGS,38231,38,84,1024.0,854.52,38440,213802317,1.1983335673828583,38440,38
MEYSSIEZ,38232,38,84,671.0,1393.35,38440,213802325,0.4815731869236014,38440,38
MIRIBEL-LANCHÂTRE,38235,38,84,445.0,952.18,38450,213802358,0.4673486105568275,38450,38
MIRIBEL-LES-ÉCHELLES,38236,38,84,1713.0,2921.16,38380,213802366,0.5864108778704351,38380,38
MIZOËN,38237,38,84,187.0,2081.97,38142,213802374,0.08981877740793576,38142,38
MOIDIEU-DÉTOURBE,38238,38,84,1978.0,1803.16,38440,213802382,1.0969631092082788,38440,38
MOIRANS,38239,38,84,7818.0,2002.02,38430,213802390,3.9050558935475173,38430,38
MOISSIEU-SUR-DOLON,38240,38,84,747.0,1447.29,38270,213802408,0.5161370561532244,38270,38
MONESTIER-D'AMBEL,38241,38,84,14.0,1122.99,38970,213802416,0.012466718314499683,38970,38
MONESTIER-DE-CLERMONT,38242,38,84,1478.0,532.49,38650,213802424,2.7756389791357585,38650,38
MONESTIER-DU-PERCY,38243,38,84,254.0,1510.93,38930,213802432,0.16810838357832592,38930,38
MONSTEROUX-MILIEU,38244,38,84,768.0,817.38,38122,213802440,0.9395874623797988,38122,38
MONTAGNE,38245,38,84,273.0,877.6,38160,213802457,0.3110756608933455,38160,38
MONTAGNIEU,38246,38,84,1179.0,885.95,38110,213802465,1.3307748744285794,38110,38
MONTALIEU-VERCIEU,38247,38,84,3510.0,892.19,38390,213802473,3.934139589100976,38390,38
MONTAUD,38248,38,84,530.0,1442.04,38210,213802481,0.3675348811406064,38210,38
MONTBONNOT-SAINT-MARTIN,38249,38,84,5698.0,660.85,38330,213802499,8.622228947567526,38330,38
MONTCARRA,38250,38,84,612.0,492.64,38890,213802507,1.2422864566417668,38890,38
MONTCHABOUD,38252,38,84,352.0,198.44,38220,213802523,1.7738359201773837,38220,38
LES DEUX ALPES,38253,38,84,1910.0,8175.43,3852038860,200064434,0.23362685510119957,3852038860,385
MONTEYNARD,38254,38,84,502.0,1127.55,38770,213802549,0.44521307259101595,38770,38
MONTFALCON,38255,38,84,127.0,574.13,38940,213802556,0.2212042568756205,38940,38
MONTFERRAT,38256,38,84,1846.0,1305.39,38620,213802564,1.4141367713863289,38620,38
MONTREVEL,38257,38,84,452.0,933.22,38690,213802572,0.48434452754977386,38690,38
MONT-SAINT-MARTIN,38258,38,84,93.0,515.96,38120,213802580,0.18024653073881694,38120,38
MONTSEVEROUX,38259,38,84,999.0,1664.93,38122,213802598,0.6000252262857898,38122,38
MORAS,38260,38,84,520.0,826.1,38460,213802606,0.6294637453092846,38460,38
MORESTEL,38261,38,84,4340.0,803.81,38510,213802614,5.399285900896978,38510,38
MORETTE,38263,38,84,358.0,631.68,38210,213802630,0.566742654508612,38210,38
LA MORTE,38264,38,84,143.0,1923.33,38350,213802648,0.07435021551163867,38350,38
LA MOTTE-D'AVEILLANS,38265,38,84,1711.0,991.01,38770,213802655,1.7265214276344336,38770,38
LA MOTTE-SAINT-MARTIN,38266,38,84,448.0,1513.24,38770,213802663,0.296053501096984,38770,38
MOTTIER,38267,38,84,825.0,1077.13,38260,213802671,0.7659242616954313,38260,38
LE MOUTARET,38268,38,84,250.0,527.69,38580,213802689,0.4737630047944816,38580,38
LA MURE,38269,38,84,4963.0,832.52,38350,213802697,5.9614183443040405,38350,38
LA MURETTE,38270,38,84,1836.0,424.81,38140,213802705,4.321932157905887,38140,38
MURIANETTE,38271,38,84,910.0,618.57,38420,213802713,1.4711350372633654,38420,38
MURINAIS,38272,38,84,412.0,819.83,38160,213802721,0.5025432101777197,38160,38
NANTES-EN-RATIER,38273,38,84,476.0,1199.55,38350,213802739,0.3968154724688425,38350,38
SERRE-NERPOL,38275,38,84,307.0,1313.06,38470,213802754,0.2338050051025848,38470,38
NIVOLAS-VERMELLE,38276,38,84,2706.0,618.78,38300,213802762,4.373121303209541,38300,38
NOTRE-DAME-DE-COMMIERS,38277,38,84,519.0,564.86,38450,213802770,0.9188117409623623,38450,38
NOTRE-DAME-DE-L'OSIER,38278,38,84,535.0,854.3,38470,213802788,0.6262437082991924,38470,38
NOTRE-DAME-DE-MÉSAGE,38279,38,84,1129.0,459.75,38220,213802796,2.4556824361065797,38220,38
NOTRE-DAME-DE-VAULX,38280,38,84,512.0,792.28,38144,213802804,0.6462361791285909,38144,38
NOYAREY,38281,38,84,2365.0,1705.94,38360,213802812,1.38633246186853,38360,38
OPTEVOZ,38282,38,84,875.0,1204.03,38460,213802820,0.7267260782538641,38460,38
ORIS-EN-RATTIER,38283,38,84,108.0,1869.02,38350,213802838,0.05778429337299761,38350,38
ORNACIEUX-BALBINS,38284,38,84,876.0,1222.51,38260,200083038,0.7165585557582351,38260,38
ORNON,38285,38,84,143.0,2353.56,38520,213802853,0.06075902037764068,38520,38
OULLES,38286,38,84,17.0,1454.78,38520,213802861,0.011685615694469267,38520,38
OYEU,38287,38,84,1106.0,1372.82,38690,213802879,0.8056409434594485,38690,38
OYTIER-SAINT-OBLAS,38288,38,84,1743.0,1429.42,38780,213802887,1.2193756908396411,38780,38
OZ,38289,38,84,217.0,2693.34,38114,213802895,0.08056910750220915,38114,38
PACT,38290,38,84,863.0,967.52,38270,213802903,0.8919712254010254,38270,38
PAJAY,38291,38,84,1036.0,1435.14,38260,213802911,0.7218807921178421,38260,38
VILLAGES DU LAC DE PALADRU,38292,38,84,2598.0,2316.67,3873038850,200063972,1.1214372353421074,3873038850,387
PANOSSAS,38294,38,84,696.0,805.76,38460,213802945,0.863780778395552,38460,38
PARMILIEU,38295,38,84,723.0,1283.98,38390,213802952,0.5630928830667145,38390,38
LE PASSAGE,38296,38,84,983.0,657.14,38490,213802960,1.495876069026387,38490,38
ARANDON-PASSINS,38297,38,84,1864.0,2634.67,38510,200063964,0.7074889834400513,38510,38
LE PÉAGE-DE-ROUSSILLON,38298,38,84,6718.0,745.03,38550,213802986,9.017086560272741,38550,38
PELLAFOL,38299,38,84,136.0,3512.47,38970,213802994,0.038719191907688896,38970,38
PENOL,38300,38,84,381.0,1210.85,38260,213803000,0.3146549944254037,38260,38
LE PERCY,38301,38,84,167.0,1587.06,38930,213803018,0.10522601539954382,38930,38
LA PIERRE,38303,38,84,664.0,333.92,38570,213803034,1.988500239578342,38570,38
PIERRE-CHÂTEL,38304,38,84,1475.0,1235.55,38119,213803042,1.1938003318360244,38119,38
PISIEU,38307,38,84,524.0,1882.91,38270,213803075,0.27829264277102994,38270,38
PLAN,38308,38,84,300.0,611.1,38590,213803083,0.49091801669121254,38590,38
POISAT,38309,38,84,2173.0,252.94,38320,213803091,8.590970190559027,38320,38
POLIÉNAS,38310,38,84,1111.0,1370.22,38210,213803109,0.8108187006466114,38210,38
POMMIER-DE-BEAUREPAIRE,38311,38,84,731.0,1922.31,38260,213803117,0.3802716523349512,38260,38
PONSONNAS,38313,38,84,288.0,295.09,38350,213803133,0.9759734318343557,38350,38
PONTCHARRA,38314,38,84,7350.0,1591.42,38530,213803141,4.618516796320267,38530,38
LE PONT-DE-BEAUVOISIN,38315,38,84,3602.0,742.0,38480,213803158,4.8544474393531,38480,38
PONT-DE-CHÉRUY,38316,38,84,6302.0,250.61,38230,213803166,25.146642193048958,38230,38
LE PONT-DE-CLAIX,38317,38,84,10956.0,569.93,38800,213803174,19.223413401645818,38800,38
PONT-ÉVÊQUE,38318,38,84,6213.0,880.08,38780,213803182,7.059585492227979,38780,38
PONT-EN-ROYANS,38319,38,84,805.0,288.6,38680,213803190,2.789327789327789,38680,38
PORCIEU-AMBLAGNIEU,38320,38,84,1787.0,1594.39,38390,213803208,1.1208048219068107,38390,38
PRÉBOIS,38321,38,84,170.0,1605.11,38710,213803216,0.10591174436642972,38710,38
PRESLES,38322,38,84,102.0,2553.41,38680,213803224,0.039946581238422346,38680,38
PRESSINS,38323,38,84,1194.0,1017.7,38480,213803232,1.1732337624054239,38480,38
PRIMARETTE,38324,38,84,686.0,2204.55,38270,213803240,0.31117461613481207,38270,38
PROVEYSIEUX,38325,38,84,522.0,2034.14,38120,213803257,0.2566195050488167,38120,38
PRUNIÈRES,38326,38,84,381.0,816.54,38350,213803265,0.4666029833198619,38350,38
QUAIX-EN-CHARTREUSE,38328,38,84,943.0,1831.73,38950,213803281,0.514813864488762,38950,38
QUET-EN-BEAUMONT,38329,38,84,79.0,816.06,38970,213803299,0.09680660735730216,38970,38
QUINCIEU,38330,38,84,106.0,475.27,38470,213803307,0.22303111915332338,38470,38
RÉAUMONT,38331,38,84,1019.0,506.61,38140,213803315,2.0114091707625192,38140,38
RENAGE,38332,38,84,3348.0,507.97,38140,213803323,6.590940409866724,38140,38
RENCUREL,38333,38,84,358.0,3457.07,38680,213803331,0.1035559013846986,38680,38
REVEL,38334,38,84,1312.0,2911.86,38420,213803349,0.45057111262217275,38420,38
REVEL-TOURDAN,38335,38,84,1050.0,1166.97,38270,213803356,0.8997660608241856,38270,38
REVENTIN-VAUGRIS,38336,38,84,2035.0,1841.64,38121,213803364,1.10499337546969,38121,38
RIVES,38337,38,84,6549.0,1119.79,38140,213803372,5.848418006947732,38140,38
LA RIVIÈRE,38338,38,84,720.0,1828.59,38210,213803380,0.39374600101717716,38210,38
ROCHE,38339,38,84,2196.0,1948.32,38090,213803398,1.1271249076127126,38090,38
LES ROCHES-DE-CONDRIEU,38340,38,84,2055.0,100.88,38370,213803406,20.370737509912768,38370,38
ROCHETOIRIN,38341,38,84,1090.0,1068.76,38110,213803414,1.0198734982596653,38110,38
ROISSARD,38342,38,84,324.0,1449.63,38650,213803422,0.22350530825107096,38650,38
ROMAGNIEU,38343,38,84,1753.0,1728.04,38480,213803430,1.0144441100900443,38480,38
ROUSSILLON,38344,38,84,8595.0,1184.41,38150,213803448,7.256777636122626,38150,38
ROVON,38345,38,84,605.0,1197.5,38470,213803455,0.5052192066805845,38470,38
ROYAS,38346,38,84,427.0,540.49,38440,213803463,0.7900238672315861,38440,38
ROYBON,38347,38,84,1091.0,6730.73,38940,213803471,0.16209237333840462,38940,38
RUY-MONTCEAU,38348,38,84,4805.0,2105.93,38300,213803489,2.2816522866382076,38300,38
SABLONS,38349,38,84,2346.0,1027.44,38550,213803497,2.2833450128474655,38550,38
SAINTE-AGNÈS,38350,38,84,548.0,2663.13,38190,213803505,0.20577290631700293,38190,38
SAINT-AGNIN-SUR-BION,38351,38,84,1187.0,976.05,38300,213803513,1.2161262230418524,38300,38
SAINT-ALBAN-DE-ROCHE,38352,38,84,2168.0,443.21,38080,213803521,4.891586381173711,38080,38
SAINT-ALBAN-DU-RHÔNE,38353,38,84,965.0,346.17,38370,213803539,2.7876476875523584,38370,38
SAINT-ALBIN-DE-VAULSERRE,38354,38,84,420.0,498.77,38480,213803547,0.8420714958798645,38480,38
SAINT-ANDÉOL,38355,38,84,117.0,2984.13,38650,213803554,0.039207407184003375,38650,38
SAINT-ANDRÉ-EN-ROYANS,38356,38,84,342.0,1044.55,38680,213803562,0.32741371882628884,38680,38
SAINT-ANDRÉ-LE-GAZ,38357,38,84,2754.0,898.64,38490,213803570,3.0646309979524617,38490,38
SAINTE-ANNE-SUR-GERVONDE,38358,38,84,759.0,789.88,38440,213803588,0.9609054539930116,38440,38
SAINT ANTOINE L'ABBAYE,38359,38,84,1263.0,3603.22,38160,200054526,0.3505198128340762,38160,38
SAINT-APPOLINARD,38360,38,84,395.0,1074.5,38160,213803604,0.36761284318287574,38160,38
SAINT-AREY,38361,38,84,71.0,700.95,38350,213803612,0.10129110492902489,38350,38
SAINT-AUPRE,38362,38,84,1182.0,1211.3,38960,213803620,0.9758111120283993,38960,38
SAINT-BARTHÉLEMY,38363,38,84,923.0,767.88,38270,213803638,1.202010730843361,38270,38
SAINT-BARTHÉLEMY-DE-SÉCHILIENNE,38364,38,84,423.0,1232.78,38220,213803646,0.343126916400331,38220,38
